date,state,fips,cases,deaths,daily_new_cases,daily_new_deaths
2020-03-01,Florida,12,2,0,0.0,0.0
2020-03-03,Florida,12,3,0,1.0,0.0
2020-03-06,Florida,12,7,2,3.0,2.0
2020-03-07,Florida,12,12,2,5.0,0.0
2020-03-10,Florida,12,23,2,9.0,0.0
2020-03-11,Florida,12,26,2,3.0,0.0
2020-03-12,Florida,12,46,2,20.0,0.0
2020-03-13,Florida,12,70,2,24.0,0.0
2020-03-14,Florida,12,70,3,0.0,1.0
2020-03-15,Florida,12,109,3,39.0,0.0
2020-03-16,Florida,12,141,4,32.0,1.0
2020-03-17,Florida,12,210,6,69.0,2.0
2020-03-18,Florida,12,326,7,116.0,1.0
2020-03-19,Florida,12,434,8,108.0,1.0
2020-03-20,Florida,12,564,9,130.0,1.0
2020-03-21,Florida,12,764,11,200.0,2.0
2020-03-22,Florida,12,1000,13,236.0,2.0
2020-03-23,Florida,12,1222,18,222.0,5.0
2020-03-24,Florida,12,1467,20,245.0,2.0
2020-03-25,Florida,12,1971,23,504.0,3.0
2020-03-26,Florida,12,2478,29,507.0,6.0
2020-03-27,Florida,12,3198,46,720.0,17.0
2020-03-28,Florida,12,4038,56,840.0,10.0
2020-03-29,Florida,12,4943,60,905.0,4.0
2020-03-30,Florida,12,5695,72,752.0,12.0
2020-03-31,Florida,12,6742,85,1047.0,13.0
2020-04-01,Florida,12,7769,100,1027.0,15.0
2020-04-02,Florida,12,9000,144,1231.0,44.0
2020-04-03,Florida,12,10260,169,1260.0,25.0
2020-04-04,Florida,12,11537,194,1277.0,25.0
2020-04-05,Florida,12,12342,220,805.0,26.0
2020-04-06,Florida,12,13621,253,1279.0,33.0
2020-04-07,Florida,12,14739,295,1118.0,42.0
2020-04-08,Florida,12,15690,322,951.0,27.0
2020-04-09,Florida,12,16819,370,1129.0,48.0
2020-04-10,Florida,12,17960,418,1141.0,48.0
2020-04-11,Florida,12,18978,445,1018.0,27.0
2020-04-12,Florida,12,19855,460,877.0,15.0
2020-04-13,Florida,12,21011,498,1156.0,38.0
2020-04-14,Florida,12,21620,570,609.0,72.0
2020-04-15,Florida,12,22526,613,906.0,43.0
2020-04-16,Florida,12,23332,667,806.0,54.0
2020-04-17,Florida,12,24745,725,1413.0,58.0
2020-04-18,Florida,12,25484,747,739.0,22.0
2020-04-19,Florida,12,26306,773,822.0,26.0
2020-04-20,Florida,12,27050,822,744.0,49.0
2020-04-21,Florida,12,27861,866,811.0,44.0
2020-04-22,Florida,12,28301,926,440.0,60.0
2020-04-23,Florida,12,29640,986,1339.0,60.0
2020-04-24,Florida,12,30525,1045,885.0,59.0
2020-04-25,Florida,12,30831,1054,306.0,9.0
2020-04-26,Florida,12,31520,1073,689.0,19.0
2020-04-27,Florida,12,32130,1087,610.0,14.0
2020-04-28,Florida,12,32838,1170,708.0,83.0
2020-04-29,Florida,12,33185,1216,347.0,46.0
2020-04-30,Florida,12,33683,1267,498.0,51.0
2020-05-01,Florida,12,34720,1313,1037.0,46.0
2020-05-02,Florida,12,35455,1363,735.0,50.0
2020-05-03,Florida,12,36070,1378,615.0,15.0
2020-05-04,Florida,12,36889,1398,819.0,20.0
2020-05-05,Florida,12,37431,1470,542.0,72.0
2020-05-06,Florida,12,37994,1538,563.0,68.0
2020-05-07,Florida,12,38820,1599,826.0,61.0
2020-05-08,Florida,12,39191,1668,371.0,69.0
2020-05-09,Florida,12,39993,1714,802.0,46.0
2020-05-10,Florida,12,40588,1720,595.0,6.0
2020-05-11,Florida,12,40974,1734,386.0,14.0
2020-05-12,Florida,12,41915,1778,941.0,44.0
2020-05-13,Florida,12,42394,1826,479.0,48.0
2020-05-14,Florida,12,43202,1874,808.0,48.0
2020-05-15,Florida,12,44130,1916,928.0,42.0
2020-05-16,Florida,12,44803,1963,673.0,47.0
2020-05-17,Florida,12,45580,1972,777.0,9.0
2020-05-18,Florida,12,46434,1996,854.0,24.0
2020-05-19,Florida,12,46936,2051,502.0,55.0
2020-05-20,Florida,12,47463,2095,527.0,44.0
2020-05-21,Florida,12,48667,2143,1204.0,48.0
2020-05-22,Florida,12,49443,2189,776.0,46.0
2020-05-23,Florida,12,50119,2232,676.0,43.0
2020-05-24,Florida,12,50859,2236,740.0,4.0
2020-05-25,Florida,12,51738,2251,879.0,15.0
2020-05-26,Florida,12,52247,2258,509.0,7.0
2020-05-27,Florida,12,52626,2318,379.0,60.0
2020-05-28,Florida,12,53277,2363,651.0,45.0
2020-05-29,Florida,12,54489,2412,1212.0,49.0
2020-05-30,Florida,12,55416,2446,927.0,34.0
2020-05-31,Florida,12,56155,2450,739.0,4.0
2020-06-01,Florida,12,56822,2459,667.0,9.0
2020-06-02,Florida,12,57439,2529,617.0,70.0
2020-06-03,Florida,12,58756,2565,1317.0,36.0
2020-06-04,Florida,12,60175,2606,1419.0,41.0
2020-06-05,Florida,12,61480,2659,1305.0,53.0
2020-06-06,Florida,12,62750,2687,1270.0,28.0
2020-06-07,Florida,12,63930,2699,1180.0,12.0
2020-06-08,Florida,12,64896,2711,966.0,12.0
2020-06-09,Florida,12,65992,2764,1096.0,53.0
2020-06-10,Florida,12,67363,2800,1371.0,36.0
2020-06-11,Florida,12,69061,2847,1698.0,47.0
2020-06-12,Florida,12,70963,2876,1902.0,29.0
2020-06-13,Florida,12,73544,2924,2581.0,48.0
2020-06-14,Florida,12,75560,2930,2016.0,6.0
2020-06-15,Florida,12,77318,2937,1758.0,7.0
2020-06-16,Florida,12,80101,2992,2783.0,55.0
2020-06-17,Florida,12,82711,3017,2610.0,25.0
2020-06-18,Florida,12,85918,3060,3207.0,43.0
2020-06-19,Florida,12,89740,3103,3822.0,43.0
2020-06-20,Florida,12,93789,3143,4049.0,40.0
2020-06-21,Florida,12,97283,3160,3494.0,17.0
2020-06-22,Florida,12,100209,3172,2926.0,12.0
2020-06-23,Florida,12,103495,3237,3286.0,65.0
2020-06-24,Florida,12,109006,3280,5511.0,43.0
2020-06-25,Florida,12,114010,3326,5004.0,46.0
2020-06-26,Florida,12,122952,3365,8942.0,39.0
2020-06-27,Florida,12,132537,3389,9585.0,24.0
2020-06-28,Florida,12,141067,3418,8530.0,29.0
2020-06-29,Florida,12,146333,3446,5266.0,28.0
2020-06-30,Florida,12,152426,3504,6093.0,58.0
2020-07-01,Florida,12,158989,3549,6563.0,45.0
2020-07-02,Florida,12,169098,3616,10109.0,67.0
2020-07-03,Florida,12,178586,3683,9488.0,67.0
2020-07-04,Florida,12,190044,3701,11458.0,18.0
2020-07-05,Florida,12,200103,3730,10059.0,29.0
2020-07-06,Florida,12,206439,3777,6336.0,47.0
2020-07-07,Florida,12,213786,3840,7347.0,63.0
2020-07-08,Florida,12,223775,3888,9989.0,48.0
2020-07-09,Florida,12,232710,4008,8935.0,120.0
2020-07-10,Florida,12,244143,4101,11433.0,93.0
2020-07-11,Florida,12,254503,4196,10360.0,95.0
2020-07-12,Florida,12,269803,4241,15300.0,45.0
2020-07-13,Florida,12,282427,4276,12624.0,35.0
2020-07-14,Florida,12,291621,4408,9194.0,132.0
2020-07-15,Florida,12,301802,4520,10181.0,112.0
2020-07-16,Florida,12,315767,4676,13965.0,156.0
2020-07-17,Florida,12,327233,4804,11466.0,128.0
2020-07-18,Florida,12,337561,4894,10328.0,90.0
2020-07-19,Florida,12,350039,4981,12478.0,87.0
2020-07-20,Florida,12,360386,5071,10347.0,90.0
2020-07-21,Florida,12,369826,5205,9440.0,134.0
2020-07-22,Florida,12,379611,5344,9785.0,139.0
2020-07-23,Florida,12,389860,5517,10249.0,173.0
2020-07-24,Florida,12,402304,5652,12444.0,135.0
2020-07-25,Florida,12,414503,5776,12199.0,124.0
2020-07-26,Florida,12,423847,5853,9344.0,77.0
2020-07-27,Florida,12,432739,5930,8892.0,77.0
2020-07-28,Florida,12,441969,6116,9230.0,186.0
2020-07-29,Florida,12,451415,6332,9446.0,216.0
2020-07-30,Florida,12,461371,6585,9956.0,253.0
2020-07-31,Florida,12,470378,6842,9007.0,257.0
2020-08-01,Florida,12,480020,7021,9642.0,179.0
2020-08-02,Florida,12,487124,7083,7104.0,62.0
2020-08-03,Florida,12,491876,7156,4752.0,73.0
2020-08-04,Florida,12,497322,7401,5446.0,245.0
2020-08-05,Florida,12,502731,7626,5409.0,225.0
2020-08-06,Florida,12,510381,7746,7650.0,120.0
2020-08-07,Florida,12,518067,7926,7686.0,180.0
2020-08-08,Florida,12,526569,8108,8502.0,182.0
2020-08-09,Florida,12,532798,8185,6229.0,77.0
2020-08-10,Florida,12,536953,8276,4155.0,91.0
2020-08-11,Florida,12,542784,8552,5831.0,276.0
2020-08-12,Florida,12,550893,8764,8109.0,212.0
2020-08-13,Florida,12,557129,8912,6236.0,148.0
2020-08-14,Florida,12,563277,9140,6148.0,228.0
2020-08-15,Florida,12,569629,9344,6352.0,204.0
2020-08-16,Florida,12,573408,9451,3779.0,107.0
2020-08-17,Florida,12,576086,9538,2678.0,87.0
2020-08-18,Florida,12,579924,9757,3838.0,219.0
2020-08-19,Florida,12,584039,9931,4115.0,174.0
2020-08-20,Florida,12,588594,10048,4555.0,117.0
2020-08-21,Florida,12,593278,10167,4684.0,119.0
2020-08-22,Florida,12,597589,10273,4311.0,106.0
2020-08-23,Florida,12,600563,10324,2974.0,51.0
2020-08-24,Florida,12,602821,10396,2258.0,72.0
2020-08-25,Florida,12,605494,10579,2673.0,183.0
2020-08-26,Florida,12,608714,10732,3220.0,153.0
2020-08-27,Florida,12,611983,10867,3269.0,135.0
2020-08-28,Florida,12,615798,10956,3815.0,89.0
2020-08-29,Florida,12,618995,11104,3197.0,148.0
2020-08-30,Florida,12,621578,11118,2583.0,14.0
2020-08-31,Florida,12,623463,11186,1885.0,68.0
2020-09-01,Florida,12,631032,11373,7569.0,187.0
2020-09-02,Florida,12,633434,11500,2402.0,127.0
2020-09-03,Florida,12,637005,11649,3571.0,149.0
2020-09-04,Florida,12,640203,11749,3198.0,100.0
2020-09-05,Florida,12,643859,11810,3656.0,61.0
2020-09-06,Florida,12,646423,11848,2564.0,38.0
2020-09-07,Florida,12,648261,11870,1838.0,22.0
2020-09-08,Florida,12,650084,11914,1823.0,44.0
2020-09-09,Florida,12,652140,12114,2056.0,200.0
2020-09-10,Florida,12,654723,12325,2583.0,211.0
2020-09-11,Florida,12,658373,12501,3650.0,176.0
2020-09-12,Florida,12,661563,12599,3190.0,98.0
2020-09-13,Florida,12,663986,12607,2423.0,8.0
2020-09-14,Florida,12,665722,12641,1736.0,34.0
2020-09-15,Florida,12,668838,12786,3116.0,145.0
2020-09-16,Florida,12,671193,12938,2355.0,152.0
2020-09-17,Florida,12,674448,13085,3255.0,147.0
2020-09-18,Florida,12,677652,13224,3204.0,139.0
2020-09-19,Florida,12,681225,13286,3573.0,62.0
2020-09-20,Florida,12,683746,13295,2521.0,9.0
2020-09-21,Florida,12,685431,13316,1685.0,21.0
2020-09-22,Florida,12,687901,13415,2470.0,99.0
2020-09-23,Florida,12,690491,13617,2590.0,202.0
2020-09-24,Florida,12,693032,13794,2541.0,177.0
2020-09-25,Florida,12,695879,13914,2847.0,120.0
2020-09-26,Florida,12,698674,14021,2795.0,107.0
2020-09-27,Florida,12,700556,14031,1882.0,10.0
2020-09-28,Florida,12,701294,14036,738.0,5.0
2020-09-29,Florida,12,704560,14142,3266.0,106.0
2020-09-30,Florida,12,706508,14316,1948.0,174.0
2020-10-01,Florida,12,709136,14443,2628.0,127.0
2020-10-02,Florida,12,711796,14553,2660.0,110.0
2020-10-03,Florida,12,714583,14627,2787.0,74.0
2020-10-04,Florida,12,716451,14670,1868.0,43.0
2020-10-05,Florida,12,717866,14711,1415.0,41.0
2020-10-06,Florida,12,720117,14766,2251.0,55.0
2020-10-07,Florida,12,722699,14903,2582.0,137.0
2020-10-08,Florida,12,726005,15067,3306.0,164.0
2020-10-09,Florida,12,728913,15185,2908.0,118.0
2020-10-11,Florida,12,734483,15363,5570.0,178.0
2020-10-12,Florida,12,736016,15411,1533.0,48.0
2020-10-13,Florida,12,738741,15530,2725.0,119.0
2020-10-14,Florida,12,741624,15594,2883.0,64.0
2020-10-15,Florida,12,744980,15735,3356.0,141.0
2020-10-16,Florida,12,748429,15829,3449.0,94.0
2020-10-17,Florida,12,752473,15916,4044.0,87.0
2020-10-18,Florida,12,755012,15966,2539.0,50.0
2020-10-19,Florida,12,756719,16020,1707.0,54.0
2020-10-20,Florida,12,760381,16104,3662.0,84.0
2020-10-21,Florida,12,762525,16209,2144.0,105.0
2020-10-22,Florida,12,768083,16266,5558.0,57.0
2020-10-23,Florida,12,771772,16339,3689.0,73.0
2020-10-24,Florida,12,776243,16416,4471.0,77.0
2020-10-25,Florida,12,778628,16428,2385.0,12.0
2020-10-26,Florida,12,782005,16448,3377.0,20.0
2020-10-27,Florida,12,786303,16504,4298.0,56.0
2020-10-28,Florida,12,790418,16570,4115.0,66.0
2020-10-29,Florida,12,794616,16647,4198.0,77.0
2020-10-30,Florida,12,800208,16719,5592.0,72.0
2020-10-31,Florida,12,802539,16760,2331.0,41.0
2020-11-01,Florida,12,807404,16788,4865.0,28.0
2020-11-02,Florida,12,812055,16833,4651.0,45.0
2020-11-03,Florida,12,816692,16889,4637.0,56.0
2020-11-04,Florida,12,821115,16921,4423.0,32.0
2020-11-05,Florida,12,827372,16960,6257.0,39.0
2020-11-06,Florida,12,832617,17013,5245.0,53.0
2020-11-07,Florida,12,837069,17099,4452.0,86.0
2020-11-08,Florida,12,843889,17120,6820.0,21.0
2020-11-09,Florida,12,847813,17178,3924.0,58.0
2020-11-10,Florida,12,852166,17247,4353.0,69.0
2020-11-11,Florida,12,858004,17299,5838.0,52.0
2020-11-12,Florida,12,863611,17371,5607.0,72.0
2020-11-13,Florida,12,870544,17444,6933.0,73.0
2020-11-14,Florida,12,875088,17488,4544.0,44.0
2020-11-15,Florida,12,885193,17517,10105.0,29.0
2020-11-16,Florida,12,889856,17558,4663.0,41.0
2020-11-17,Florida,12,897315,17643,7459.0,85.0
2020-11-18,Florida,12,905240,17730,7925.0,87.0
2020-11-19,Florida,12,914325,17809,9085.0,79.0
2020-11-21,Florida,12,931819,17929,8409.0,41.0
2020-11-22,Florida,12,938406,17990,6587.0,61.0
2020-11-23,Florida,12,944737,18084,6331.0,94.0
2020-11-24,Florida,12,953292,18156,8555.0,72.0
2020-11-25,Florida,12,961668,18253,8376.0,97.0
2020-11-27,Florida,12,979012,18362,17344.0,109.0
2020-11-28,Florida,12,985289,18441,6277.0,79.0
2020-11-29,Florida,12,992652,18499,7363.0,58.0
2020-11-30,Florida,12,999311,18596,6659.0,97.0
2020-12-01,Florida,12,1008158,18678,8847.0,82.0
2020-12-02,Florida,12,1018152,18775,9994.0,97.0
2020-12-03,Florida,12,1029022,18873,10870.0,98.0
2020-12-04,Florida,12,1039199,18993,10177.0,120.0
2020-12-05,Florida,12,1049630,19083,10431.0,90.0
2020-12-06,Florida,12,1058066,19176,8436.0,93.0
2020-12-07,Florida,12,1065777,19281,7711.0,105.0
2020-12-08,Florida,12,1073762,19377,7985.0,96.0
2020-12-09,Florida,12,1083354,19461,9592.0,84.0
2020-12-10,Florida,12,1094689,19590,11335.0,129.0
2020-12-11,Florida,12,1106388,19713,11699.0,123.0
2020-12-12,Florida,12,1116965,19784,10577.0,71.0
2020-12-13,Florida,12,1125923,19865,8958.0,81.0
2020-12-14,Florida,12,1134375,20002,8452.0,137.0
2020-12-15,Florida,12,1143786,20081,9411.0,79.0
2020-12-16,Florida,12,1155327,20203,11541.0,122.0
2020-12-17,Florida,12,1168475,20304,13148.0,101.0
2020-12-18,Florida,12,1181475,20400,13000.0,96.0
2020-12-19,Florida,12,1193157,20472,11682.0,72.0
2020-12-20,Florida,12,1201558,20567,8401.0,95.0
2020-12-21,Florida,12,1212573,20679,11015.0,112.0
2020-12-22,Florida,12,1223007,20753,10434.0,74.0
2020-12-23,Florida,12,1234391,20873,11384.0,120.0
2020-12-24,Florida,12,1247538,20994,13147.0,121.0
2020-12-26,Florida,12,1264580,21134,17042.0,140.0
2020-12-27,Florida,12,1271971,21211,7391.0,77.0
2020-12-28,Florida,12,1280169,21307,8198.0,96.0
2020-12-29,Florida,12,1292244,21408,12075.0,101.0
2020-12-30,Florida,12,1306115,21545,13871.0,137.0
2020-12-31,Florida,12,1323307,21672,17192.0,127.0
2021-01-02,Florida,12,1354825,21889,31518.0,217.0
2021-01-03,Florida,12,1365428,21986,10603.0,97.0
2021-01-04,Florida,12,1376684,22089,11256.0,103.0
2021-01-05,Florida,12,1392115,22187,15431.0,98.0
2021-01-06,Florida,12,1409898,22316,17783.0,129.0
2021-01-07,Florida,12,1429714,22480,19816.0,164.0
2021-01-08,Florida,12,1449244,22665,19530.0,185.0
2021-01-09,Florida,12,1464689,22803,15445.0,138.0
2021-01-10,Florida,12,1477002,22911,12313.0,108.0
2021-01-11,Florida,12,1488578,23070,11576.0,159.0
2021-01-12,Florida,12,1503474,23226,14896.0,156.0
2021-01-13,Florida,12,1517464,23395,13990.0,169.0
2021-01-14,Florida,12,1531184,23612,13720.0,217.0
2021-01-15,Florida,12,1548059,23798,16875.0,186.0
2021-01-16,Florida,12,1560178,24003,12119.0,205.0
2021-01-17,Florida,12,1571271,24136,11093.0,133.0
2021-01-18,Florida,12,1579273,24273,8002.0,137.0
2021-01-19,Florida,12,1589089,24435,9816.0,162.0
2021-01-20,Florida,12,1601003,24577,11914.0,142.0
2021-01-21,Florida,12,1613876,24738,12873.0,161.0
2021-01-22,Florida,12,1627595,25010,13719.0,272.0
2021-01-23,Florida,12,1639906,25163,12311.0,153.0
2021-01-24,Florida,12,1649441,25292,9535.0,129.0
2021-01-25,Florida,12,1658161,25445,8720.0,153.0
2021-01-26,Florida,12,1667755,25672,9594.0,227.0
2021-01-27,Florida,12,1676163,25832,8408.0,160.0
2021-01-28,Florida,12,1687586,26034,11423.0,202.0
2021-01-29,Florida,12,1698562,26253,10976.0,219.0
2021-01-30,Florida,12,1713581,26359,15019.0,106.0
2021-01-31,Florida,12,1721369,26478,7788.0,119.0
2021-02-01,Florida,12,1727099,26684,5730.0,206.0
2021-02-02,Florida,12,1737632,26821,10533.0,137.0
2021-02-03,Florida,12,1744611,27018,6979.0,197.0
2021-02-04,Florida,12,1752322,27246,7711.0,228.0
2021-02-05,Florida,12,1763865,27456,11543.0,210.0
2021-02-06,Florida,12,1771351,27598,7486.0,142.0
2021-02-07,Florida,12,1777975,27695,6624.0,97.0
2021-02-08,Florida,12,1783712,27814,5737.0,119.0
2021-02-09,Florida,12,1790735,28047,7023.0,233.0
2021-02-10,Florida,12,1798272,28207,7537.0,160.0
2021-02-11,Florida,12,1806797,28381,8525.0,174.0
2021-02-12,Florida,12,1814414,28564,7617.0,183.0
2021-02-13,Florida,12,1821929,28682,7515.0,118.0
2021-02-14,Florida,12,1827365,28778,5436.0,96.0
2021-02-15,Florida,12,1830980,28933,3615.0,155.0
2021-02-16,Florida,12,1837277,29153,6297.0,220.0
2021-02-17,Florida,12,1844619,29310,7342.0,157.0
2021-02-18,Florida,12,1849736,29473,5117.0,163.0
2021-02-19,Florida,12,1856419,29691,6683.0,218.0
2021-02-20,Florida,12,1863699,29812,7280.0,121.0
2021-02-21,Florida,12,1868764,29905,5065.0,93.0
2021-02-22,Florida,12,1872915,30064,4151.0,159.0
2021-02-23,Florida,12,1878525,30212,5610.0,148.0
2021-02-24,Florida,12,1885653,30339,7128.0,127.0
2021-02-25,Florida,12,1892293,30477,6640.0,138.0
2021-02-26,Florida,12,1898215,30623,5922.0,146.0
2021-02-27,Florida,12,1903674,30733,5459.0,110.0
2021-02-28,Florida,12,1909213,30851,5539.0,118.0
2021-03-01,Florida,12,1910913,30998,1700.0,147.0
2021-03-02,Florida,12,1918092,31134,7179.0,136.0
2021-03-03,Florida,12,1924106,31266,6014.0,132.0
2021-03-04,Florida,12,1930224,31386,6118.0,120.0
2021-03-05,Florida,12,1936199,31521,5975.0,135.0
2021-03-06,Florida,12,1940889,31619,4690.0,98.0
2021-03-07,Florida,12,1944987,31682,4098.0,63.0
2021-03-08,Florida,12,1948299,31763,3312.0,81.0
2021-03-09,Florida,12,1952725,31888,4426.0,125.0
2021-03-10,Florida,12,1957578,31947,4853.0,59.0
2021-03-11,Florida,12,1962643,32039,5065.0,92.0
2021-03-12,Florida,12,1967857,32144,5214.0,105.0
2021-03-13,Florida,12,1973101,32224,5244.0,80.0
2021-03-14,Florida,12,1976800,32254,3699.0,30.0
2021-03-15,Florida,12,1979626,32347,2826.0,93.0
2021-03-16,Florida,12,1984417,32448,4791.0,101.0
2021-03-17,Florida,12,1989016,32503,4599.0,55.0
2021-03-18,Florida,12,1994109,32597,5093.0,94.0
2021-03-19,Florida,12,1999249,32650,5140.0,53.0
2021-03-20,Florida,12,2004354,32712,5105.0,62.0
2021-03-21,Florida,12,2008341,32741,3987.0,29.0
2021-03-22,Florida,12,2011203,32778,2862.0,37.0
2021-03-23,Florida,12,2016505,32819,5302.0,41.0
2021-03-24,Florida,12,2021648,32849,5143.0,30.0
2021-03-25,Florida,12,2027421,32956,5773.0,107.0
2021-03-26,Florida,12,2033171,33115,5750.0,159.0
2021-03-27,Florida,12,2039054,33141,5883.0,26.0
2021-03-28,Florida,12,2043997,33177,4943.0,36.0
2021-03-29,Florida,12,2047371,33246,3374.0,69.0
2021-03-30,Florida,12,2052433,33337,5062.0,91.0
2021-03-31,Florida,12,2057727,33424,5294.0,87.0
2021-04-01,Florida,12,2064517,33493,6790.0,69.0
2021-04-02,Florida,12,2071007,33585,6490.0,92.0
2021-04-03,Florida,12,2077024,33651,6017.0,66.0
2021-04-04,Florida,12,2081818,33673,4794.0,22.0
2021-04-05,Florida,12,2085298,33709,3480.0,36.0
2021-04-06,Florida,12,2090854,33779,5556.0,70.0
2021-04-07,Florida,12,2096739,33821,5885.0,42.0
2021-04-08,Florida,12,2104678,33905,7939.0,84.0
2021-04-09,Florida,12,2111799,33967,7121.0,62.0
2021-04-10,Florida,12,2118705,34013,6906.0,46.0
2021-04-11,Florida,12,2124225,34020,5520.0,7.0
2021-04-12,Florida,12,2125838,34055,1613.0,35.0
2021-04-13,Florida,12,2134906,34119,9068.0,64.0
2021-04-14,Florida,12,2141678,34163,6772.0,44.0
2021-04-15,Florida,12,2148440,34237,6762.0,74.0
2021-04-16,Florida,12,2155736,34329,7296.0,92.0
2021-04-17,Florida,12,2162059,34403,6323.0,74.0
2021-04-18,Florida,12,2168893,34438,6834.0,35.0
2021-04-19,Florida,12,2173130,34470,4237.0,32.0
2021-04-20,Florida,12,2178775,34532,5645.0,62.0
2021-04-21,Florida,12,2184346,34615,5571.0,83.0
2021-04-22,Florida,12,2191030,34695,6684.0,80.0
2021-04-23,Florida,12,2196494,34758,5464.0,63.0
2021-04-24,Florida,12,2203905,34811,7411.0,53.0
2021-04-25,Florida,12,2208576,34847,4671.0,36.0
2021-04-26,Florida,12,2212089,34911,3513.0,64.0
2021-04-27,Florida,12,2217360,34957,5271.0,46.0
2021-04-28,Florida,12,2222538,35029,5178.0,72.0
2021-04-29,Florida,12,2228204,35083,5666.0,54.0
2021-04-30,Florida,12,2233510,35160,5306.0,77.0
2021-05-01,Florida,12,2238929,35238,5419.0,78.0
2021-05-02,Florida,12,2242770,35267,3841.0,29.0
2021-05-03,Florida,12,2245845,35306,3075.0,39.0
2021-05-04,Florida,12,2249527,35398,3682.0,92.0
2021-05-05,Florida,12,2253921,35477,4394.0,79.0
2021-05-06,Florida,12,2258425,35548,4504.0,71.0
2021-05-07,Florida,12,2262590,35634,4165.0,86.0
